x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6658568382263184,0.2261577546596527,-3.7211126624470126e-08,0.562699019908905,0.27323949337005615,-0.005672515835613012,0.4681566059589386,0.36809664964675903,-0.030556634068489075,0.38611900806427,0.45214924216270447,-0.05248216912150383,0.31023970246315,0.48213914036750793,-0.07664260268211365,0.5015771985054016,0.4918256103992462,-0.08033043146133423,0.537613570690155,0.7009919881820679,-0.12364929914474487,0.5581371784210205,0.8274581432342529,-0.15230438113212585,0.5759986042976379,0.9225776195526123,-0.1689450740814209,0.575612485408783,0.504667341709137,-0.08344687521457672,0.6200182437896729,0.6341848373413086,-0.11662811785936356,0.6189427375793457,0.56890469789505,-0.1075429767370224,0.6090131402015686,0.4863046109676361,-0.09787838160991669,0.6521509289741516,0.502540647983551,-0.08338002115488052,0.6761560440063477,0.60006183385849,-0.11212881654500961,0.683575451374054,0.5453307628631592,-0.09180919080972672,0.6760612726211548,0.4726038873195648,-0.07374873012304306,0.7196418642997742,0.49762195348739624,-0.08138201385736465,0.7252742052078247,0.5622611045837402,-0.09008452296257019,0.7329254150390625,0.49994954466819763,-0.06588579714298248,0.7259939312934875,0.4411291182041168,-0.04540739208459854,丑
0.6880486607551575,0.2228630781173706,-1.2213547506689792e-07,0.5815151333808899,0.27090370655059814,0.005938287358731031,0.4882946014404297,0.376583993434906,-0.012200972996652126,0.4077850580215454,0.47255662083625793,-0.02716413140296936,0.33575600385665894,0.5111432671546936,-0.04485616832971573,0.5251308083534241,0.49875694513320923,-0.08170060068368912,0.5644321441650391,0.7139285802841187,-0.12393524497747421,0.5878397226333618,0.8442394137382507,-0.155223548412323,0.6089224219322205,0.9439893960952759,-0.1744595766067505,0.6024757027626038,0.5065667629241943,-0.0866418108344078,0.6436687111854553,0.6488466262817383,-0.10854242742061615,0.6397884488105774,0.5813097357749939,-0.09335348755121231,0.6298708915710449,0.4961066246032715,-0.08400453627109528,0.6815915703773499,0.5006782412528992,-0.08694512397050858,0.6999456882476807,0.6114996671676636,-0.10655756294727325,0.7044886946678162,0.5544229745864868,-0.08342183381319046,0.6989771127700806,0.4767090976238251,-0.06757064163684845,0.7508565783500671,0.4943389892578125,-0.08404231071472168,0.7507956027984619,0.568707287311554,-0.08801428228616714,0.755339503288269,0.5042345523834229,-0.06216463819146156,0.7500346302986145,0.44130414724349976,-0.04320010915398598,丑
0.2713690996170044,0.2223440706729889,1.1409454714339518e-07,0.3679940104484558,0.22651328146457672,0.0019864190835505724,0.47177785634994507,0.29345935583114624,-0.0097492141649127,0.5507321357727051,0.3361343741416931,-0.022460170090198517,0.6184344291687012,0.3253864049911499,-0.037657301872968674,0.48099786043167114,0.3809722065925598,-0.04435308650135994,0.5142024755477905,0.5553206205368042,-0.06411589682102203,0.5341983437538147,0.6521584987640381,-0.07252129912376404,0.551936149597168,0.727810263633728,-0.07837014645338058,0.43019899725914,0.4126527011394501,-0.05546996742486954,0.4275035858154297,0.5579015016555786,-0.07633713632822037,0.4065401256084442,0.5155383348464966,-0.0671875923871994,0.39692002534866333,0.4542202055454254,-0.05875224620103836,0.36869436502456665,0.4341200292110443,-0.06310725212097168,0.37246426939964294,0.5432010293006897,-0.0774025171995163,0.3555792272090912,0.5040012001991272,-0.05382512882351875,0.3494756519794464,0.45015692710876465,-0.037248995155096054,0.31055909395217896,0.44806718826293945,-0.06939373910427094,0.3270454406738281,0.5239378809928894,-0.06647682189941406,0.31367257237434387,0.48694801330566406,-0.03894856944680214,0.3062802851200104,0.4415337145328522,-0.019636796787381172,丑
0.15311691164970398,0.2477700114250183,2.5701388040033635e-07,0.24890853464603424,0.28923189640045166,-0.02191089652478695,0.3315964937210083,0.39236706495285034,-0.04973654821515083,0.4003468155860901,0.4570845663547516,-0.07157497107982635,0.469316303730011,0.4675406217575073,-0.09534591436386108,0.288327693939209,0.4647596478462219,-0.09163995087146759,0.2843368947505951,0.6588748693466187,-0.12328867614269257,0.2815142869949341,0.7694034576416016,-0.13485084474086761,0.27394452691078186,0.857126772403717,-0.14100560545921326,0.21310175955295563,0.4804922640323639,-0.09114222228527069,0.23515143990516663,0.6359189748764038,-0.1246776282787323,0.25307533144950867,0.5942407846450806,-0.11476454883813858,0.252772718667984,0.5361325144767761,-0.10185376554727554,0.15033188462257385,0.48491260409355164,-0.08716645836830139,0.18840068578720093,0.605421781539917,-0.10778191685676575,0.20204949378967285,0.564831018447876,-0.08091084659099579,0.1988431215286255,0.5135563015937805,-0.05894682928919792,0.10135522484779358,0.48717761039733887,-0.08377969264984131,0.1524817943572998,0.5722622275352478,-0.08914539217948914,0.16003647446632385,0.5305770635604858,-0.06509052217006683,0.15138784050941467,0.4870936870574951,-0.04545998200774193,丑
0.3067361116409302,0.2458268702030182,8.519649696836495e-08,0.40911853313446045,0.2902511954307556,-0.0029644647147506475,0.5011305809020996,0.3976793587207794,-0.015095951035618782,0.5748433470726013,0.47151732444763184,-0.027541060000658035,0.6440873742103577,0.4853673577308655,-0.04163683205842972,0.4918593168258667,0.48218995332717896,-0.04023757949471474,0.48131927847862244,0.6666064262390137,-0.05660369619727135,0.476863831281662,0.7747403383255005,-0.06398171186447144,0.4767710864543915,0.8576749563217163,-0.07069024443626404,0.43107450008392334,0.5033085942268372,-0.04921022802591324,0.4093039631843567,0.6213166117668152,-0.06676166504621506,0.40192320942878723,0.5754090547561646,-0.06019262596964836,0.4045853912830353,0.517962634563446,-0.05571631342172623,0.3655170202255249,0.5093700289726257,-0.055490728467702866,0.3553575277328491,0.6024660468101501,-0.06636936217546463,0.3490627408027649,0.5593773722648621,-0.04346455633640289,0.3523181676864624,0.5046188831329346,-0.029180476441979408,0.3064916133880615,0.5071881413459778,-0.06167389824986458,0.31383007764816284,0.574337363243103,-0.06114181503653526,0.3071439266204834,0.5348213911056519,-0.03852132707834244,0.30669447779655457,0.49027055501937866,-0.02229924313724041,丑
0.4243580102920532,0.29623234272003174,3.745730126070157e-08,0.5293534398078918,0.3134644329547882,0.004294117912650108,0.6263399124145508,0.4105261564254761,-0.005881238728761673,0.7062119841575623,0.4771517813205719,-0.018561171367764473,0.7779043316841125,0.48044687509536743,-0.03429240360856056,0.633139431476593,0.5252751708030701,-0.03789043799042702,0.6289420127868652,0.7098178863525391,-0.0527295283973217,0.629203200340271,0.8116568922996521,-0.05884036049246788,0.6342761516571045,0.8927658796310425,-0.06550239771604538,0.5870488882064819,0.5513408780097961,-0.05189993232488632,0.5394200086593628,0.678199291229248,-0.06615132838487625,0.5112596154212952,0.6357464790344238,-0.058783747255802155,0.509346067905426,0.585100531578064,-0.055320221930742264,0.522571861743927,0.5589734315872192,-0.0625128373503685,0.48351210355758667,0.6436315774917603,-0.07183873653411865,0.46319812536239624,0.5958132743835449,-0.051721084862947464,0.4685634970664978,0.543226420879364,-0.040886785835027695,0.4584324061870575,0.5589869022369385,-0.07269582897424698,0.4355902373790741,0.6245425343513489,-0.07106322795152664,0.42312929034233093,0.5780041217803955,-0.05087554454803467,0.43113186955451965,0.5288848876953125,-0.03764289617538452,丑
0.6649295091629028,0.6502709984779358,9.987356719420859e-08,0.6357781291007996,0.4718465805053711,0.0007902320357970893,0.5685017108917236,0.33331504464149475,-0.011806261725723743,0.4989567697048187,0.2148822546005249,-0.026242593303322792,0.4749961197376251,0.11155858635902405,-0.04382649064064026,0.4012349247932434,0.38095301389694214,-0.02846374548971653,0.2539404034614563,0.3856017589569092,-0.035284172743558884,0.16770178079605103,0.38676005601882935,-0.040903497487306595,0.10214370489120483,0.38131558895111084,-0.04601559042930603,0.3665776252746582,0.49181973934173584,-0.03215049207210541,0.3132247030735016,0.5109348297119141,-0.037296731024980545,0.36478567123413086,0.5181968212127686,-0.029288440942764282,0.42252635955810547,0.5214263200759888,-0.022995542734861374,0.3619900345802307,0.610466480255127,-0.0317595899105072,0.3305472731590271,0.6110286116600037,-0.032567527145147324,0.375576376914978,0.6206675171852112,-0.015898073092103004,0.42724815011024475,0.6266347765922546,-0.0059455386362969875,0.36805248260498047,0.7199084758758545,-0.031016096472740173,0.35451146960258484,0.7067418694496155,-0.022511322051286697,0.4024621248245239,0.705991268157959,-0.0017392811132594943,0.44670698046684265,0.7032483220100403,0.015297013334929943,中
0.8174744248390198,0.6293613314628601,-3.522867686456266e-08,0.7830764055252075,0.44348078966140747,0.016385557129979134,0.7129336595535278,0.32585084438323975,0.01590603031218052,0.645221471786499,0.21791106462478638,0.011458816938102245,0.6101055145263672,0.1357402801513672,0.005317629314959049,0.5594419836997986,0.3774805963039398,-0.019234439358115196,0.39572444558143616,0.3869613707065582,-0.020837897434830666,0.3071388006210327,0.38878971338272095,-0.01922346092760563,0.24028682708740234,0.3873555064201355,-0.017936620861291885,0.5232881903648376,0.49013060331344604,-0.025438889861106873,0.46063539385795593,0.4859260320663452,-0.01739443652331829,0.5027448534965515,0.4830349385738373,2.0657562345149927e-05,0.5582841038703918,0.48309126496315,0.011360536329448223,0.5235327482223511,0.6008608341217041,-0.026697678491473198,0.5014949440956116,0.575775682926178,-0.015940723940730095,0.5437268018722534,0.5750802755355835,0.0019714043010026217,0.5922415256500244,0.5814493894577026,0.010536344721913338,0.5339642763137817,0.6952788233757019,-0.026371385902166367,0.5356317162513733,0.655006468296051,-0.007964708842337132,0.5765460133552551,0.652235209941864,0.01281112339347601,0.6131223440170288,0.6552126407623291,0.02744803950190544,中
0.7485095858573914,0.7273485660552979,3.678118503103178e-07,0.704879105091095,0.5402044653892517,-0.012077614665031433,0.6295116543769836,0.41582924127578735,-0.032320939004421234,0.5556066632270813,0.3019688129425049,-0.05160211771726608,0.5278783440589905,0.1927661895751953,-0.07241729646921158,0.4767608344554901,0.49603989720344543,-0.05199892446398735,0.323081910610199,0.517793595790863,-0.0678650438785553,0.23156997561454773,0.5302149653434753,-0.07597479224205017,0.15988627076148987,0.5385258793830872,-0.08118180930614471,0.44810807704925537,0.6153774857521057,-0.05064966902136803,0.3607206642627716,0.5925096273422241,-0.05615689605474472,0.4001747667789459,0.5793580412864685,-0.04190744832158089,0.45877009630203247,0.5805281400680542,-0.030302932485938072,0.45271047949790955,0.725473165512085,-0.04640407860279083,0.4171276092529297,0.6789539456367493,-0.04676809906959534,0.4571044445037842,0.6752413511276245,-0.028271766379475594,0.5082208514213562,0.6835859417915344,-0.016703564673662186,0.46601298451423645,0.8168504238128662,-0.04333679378032684,0.4601376950740814,0.7696406245231628,-0.032935094088315964,0.5017760992050171,0.7638193964958191,-0.013089033775031567,0.5421091914176941,0.7678090333938599,0.001944892923347652,中
0.843877911567688,0.8111917972564697,7.217823849714478e-08,0.799938976764679,0.6169633269309998,0.0026010305155068636,0.7248741388320923,0.4899892508983612,-0.014725345186889172,0.6516573429107666,0.3654710352420807,-0.033719271421432495,0.6274847984313965,0.25062158703804016,-0.05379727482795715,0.5764241814613342,0.5637081265449524,-0.04841034114360809,0.41211867332458496,0.5670313835144043,-0.06519003212451935,0.31574082374572754,0.5711585879325867,-0.07225638628005981,0.24363398551940918,0.5759087204933167,-0.07533583790063858,0.5382735729217529,0.681179404258728,-0.050699032843112946,0.5061988234519958,0.6439099311828613,-0.05064067989587784,0.5531366467475891,0.6440300941467285,-0.02914951555430889,0.6046360731124878,0.6577703952789307,-0.01601385325193405,0.5411639213562012,0.7916755676269531,-0.04894667863845825,0.5376473665237427,0.7332553863525391,-0.04855632409453392,0.5765792727470398,0.738301157951355,-0.026709649711847305,0.6198166012763977,0.7569244503974915,-0.014546806924045086,0.5535887479782104,0.8817886710166931,-0.046107109636068344,0.5579153299331665,0.8233200907707214,-0.03002658672630787,0.5967443585395813,0.8234240412712097,-0.0029681308660656214,0.6320194005966187,0.8360248804092407,0.01621362380683422,中
0.9062575101852417,0.5887844562530518,-2.8113214511904516e-07,0.879885196685791,0.41877755522727966,0.02527892030775547,0.806914746761322,0.2985195517539978,0.02703569456934929,0.7374621033668518,0.19523794949054718,0.025195052847266197,0.7096659541130066,0.11983644962310791,0.019679298624396324,0.6673386693000793,0.3312818109989166,-0.027551354840397835,0.5004252791404724,0.3569878339767456,-0.03548181429505348,0.4071170389652252,0.370275616645813,-0.03975135460495949,0.33841848373413086,0.37699323892593384,-0.04221995174884796,0.6360357403755188,0.43033576011657715,-0.037363771349191666,0.5844013094902039,0.4938105344772339,-0.039166707545518875,0.6338854432106018,0.5094711184501648,-0.025159573182463646,0.690216064453125,0.5036759376525879,-0.015856614336371422,0.6294748187065125,0.5397378206253052,-0.040539082139730453,0.606235682964325,0.5739208459854126,-0.036961451172828674,0.6488946080207825,0.5877017378807068,-0.01849355734884739,0.6970889568328857,0.5865275263786316,-0.009091567248106003,0.6305673718452454,0.6399751305580139,-0.04076027870178223,0.6282774209976196,0.6434261798858643,-0.02709457464516163,0.6783714890480042,0.6517435312271118,-0.004911796655505896,0.7216590046882629,0.6463563442230225,0.011488408781588078,中
0.9183429479598999,0.809069037437439,1.4785466362354782e-07,0.8837249279022217,0.6172456741333008,0.007597851101309061,0.813225269317627,0.4869709610939026,-0.006474291440099478,0.74005526304245,0.35724973678588867,-0.02183527871966362,0.7223271131515503,0.23839333653450012,-0.039199456572532654,0.6669422388076782,0.5580015778541565,-0.03705165907740593,0.4992583394050598,0.5582416653633118,-0.04540641978383064,0.4034251868724823,0.5604845285415649,-0.04690718650817871,0.3321201801300049,0.5608164072036743,-0.0468958355486393,0.6297441720962524,0.6761872172355652,-0.03822913393378258,0.5737550258636475,0.6361314654350281,-0.032292187213897705,0.6237037181854248,0.6341947317123413,-0.008957266807556152,0.6805099844932556,0.6467193365097046,0.005505362059921026,0.6290649175643921,0.7862557172775269,-0.03474118933081627,0.5974919199943542,0.7249994277954102,-0.027094103395938873,0.6416963338851929,0.7319103479385376,-0.004228871315717697,0.6891849040985107,0.7524815797805786,0.007345416583120823,0.6374932527542114,0.8776967525482178,-0.02929304540157318,0.6208056807518005,0.8156362175941467,-0.007924658246338367,0.6648774147033691,0.8187949061393738,0.020135987550020218,0.7044156193733215,0.8328853845596313,0.03856275603175163,中
0.752258837223053,0.8223309516906738,3.250355860018317e-07,0.7024813890457153,0.6363208293914795,-0.0038555008359253407,0.6254003643989563,0.5016127228736877,-0.027774108573794365,0.5499929785728455,0.37710970640182495,-0.05075029656291008,0.5289868116378784,0.25553077459335327,-0.0762646272778511,0.46008580923080444,0.5977899432182312,-0.05200386419892311,0.3089433014392853,0.609866201877594,-0.06664297729730606,0.21552404761314392,0.6204590201377869,-0.07672854512929916,0.14331337809562683,0.6282207369804382,-0.08299731463193893,0.4288872480392456,0.7261525988578796,-0.05093742161989212,0.3830960988998413,0.6760658621788025,-0.045876700431108475,0.43136167526245117,0.6647973656654358,-0.02477032132446766,0.48722779750823975,0.6753472685813904,-0.012393929064273834,0.4405761957168579,0.8413144946098328,-0.04564880579710007,0.4067964255809784,0.7663798928260803,-0.039589498192071915,0.449917733669281,0.7645219564437866,-0.017981350421905518,0.49983277916908264,0.7764091491699219,-0.006767027545720339,0.45966094732284546,0.9305624961853027,-0.03954854980111122,0.43721920251846313,0.8581196665763855,-0.019989730790257454,0.47945094108581543,0.8536151647567749,0.007799459155648947,0.5196036100387573,0.862289309501648,0.026546096429228783,中
0.7282124757766724,0.6754304766654968,1.9194683886780695e-07,0.6905863881111145,0.49008607864379883,0.010230046696960926,0.6244845390319824,0.35406336188316345,0.002635871758684516,0.5557541251182556,0.2351863831281662,-0.005592072382569313,0.5184297561645508,0.1452479064464569,-0.016225900501012802,0.4572119116783142,0.4205297529697418,-0.026195676997303963,0.30171799659729004,0.4281822741031647,-0.02826543152332306,0.2112511396408081,0.4322396218776703,-0.032661840319633484,0.1407632827758789,0.4342416226863861,-0.036051150411367416,0.42611032724380493,0.5379090309143066,-0.02758932299911976,0.3433714509010315,0.5125464200973511,-0.015355062671005726,0.38765183091163635,0.4916418492794037,-1.2983451597392559e-05,0.44819381833076477,0.4917653501033783,0.0074348123744130135,0.42749276757240295,0.6524121761322021,-0.023555833846330643,0.36396047472953796,0.6058951616287231,-0.011407098732888699,0.404135525226593,0.5926408171653748,0.006326363421976566,0.45866549015045166,0.599231481552124,0.013815579004585743,0.4380549192428589,0.7487189173698425,-0.017301280051469803,0.3934894800186157,0.7051202058792114,0.0030013222713023424,0.430294007062912,0.6879837512969971,0.028112541884183884,0.47370824217796326,0.6864864230155945,0.04467254504561424,中
0.9039822816848755,0.6607496738433838,-1.7229243098881852e-07,0.8875650763511658,0.4730511009693146,0.013425481505692005,0.8227065801620483,0.33671435713768005,0.009014860726892948,0.7579479813575745,0.21833820641040802,0.0018847858300432563,0.7331207394599915,0.1271745264530182,-0.008218172006309032,0.6680590510368347,0.3595120310783386,-0.028700051829218864,0.49991923570632935,0.3615778684616089,-0.03480019047856331,0.40477314591407776,0.3596714735031128,-0.03795686364173889,0.3334271013736725,0.3564252257347107,-0.04052246734499931,0.630116879940033,0.46337905526161194,-0.0354880653321743,0.5759324431419373,0.4990916848182678,-0.039420388638973236,0.6261403560638428,0.5152067542076111,-0.028389299288392067,0.6845427751541138,0.5201358795166016,-0.0205568578094244,0.618236780166626,0.5752876400947571,-0.03675440698862076,0.5929684042930603,0.5833672285079956,-0.03434646502137184,0.634502112865448,0.5989683866500854,-0.01589708961546421,0.6837090253829956,0.6099166870117188,-0.005862409248948097,0.6130660772323608,0.6759788990020752,-0.036615364253520966,0.6039565205574036,0.659550666809082,-0.024076713249087334,0.6523385643959045,0.6717394590377808,-0.0016318775014951825,0.6969681978225708,0.6771616339683533,0.01562403328716755,中
0.9321953058242798,0.8530987501144409,3.468277611773374e-07,0.9028493165969849,0.6628561615943909,-0.019489170983433723,0.835403561592102,0.5382537841796875,-0.047695092856884,0.7680067420005798,0.4034843146800995,-0.0721011608839035,0.7603890895843506,0.2754192352294922,-0.09733617305755615,0.6773139834403992,0.6151358485221863,-0.07662738114595413,0.503466010093689,0.5982867479324341,-0.09514524787664413,0.40730994939804077,0.5864378213882446,-0.10047478973865509,0.3358910083770752,0.5786806344985962,-0.10364101082086563,0.642569899559021,0.7402877807617188,-0.0685129165649414,0.5764365196228027,0.6839897632598877,-0.0740492194890976,0.6264024376869202,0.6747808456420898,-0.05124951899051666,0.6816835403442383,0.6856254935264587,-0.03748013451695442,0.6392768025398254,0.8510802984237671,-0.05745363608002663,0.5990015268325806,0.7738621830940247,-0.05736303701996803,0.6437947750091553,0.7757900953292847,-0.03173907846212387,0.6912522315979004,0.7982126474380493,-0.018517201766371727,0.6422783136367798,0.9397733211517334,-0.047600649297237396,0.6203585267066956,0.8712897300720215,-0.03664778918027878,0.6623324751853943,0.8681725263595581,-0.013405852019786835,0.7014814019203186,0.881788969039917,0.002157213632017374,中
0.7112252116203308,0.9222956299781799,2.541434298564127e-07,0.6750190258026123,0.7202563285827637,-0.006297404877841473,0.6055309772491455,0.5755268335342407,-0.01667875237762928,0.5341218113899231,0.43894943594932556,-0.024332597851753235,0.5105294585227966,0.3196260333061218,-0.032749250531196594,0.429974764585495,0.6767734885215759,-0.02920493111014366,0.27688199281692505,0.6652591824531555,-0.025922460481524467,0.1856943666934967,0.669690728187561,-0.024787716567516327,0.11615878343582153,0.6722987294197083,-0.025285551324486732,0.39371347427368164,0.807458758354187,-0.019029121845960617,0.3445878326892853,0.7452816963195801,0.0020019826479256153,0.39262518286705017,0.7333646416664124,0.024934928864240646,0.4472728967666626,0.7427384257316589,0.036012694239616394,0.403708279132843,0.9171967506408691,-0.00548766553401947,0.35875403881073,0.8377960920333862,0.010973317548632622,0.40027254819869995,0.8276491761207581,0.03144931048154831,0.4510338306427002,0.8387382626533508,0.04017540439963341,0.4204602539539337,0.9986146688461304,0.008484894409775734,0.38440701365470886,0.9307432770729065,0.03086364082992077,0.421148419380188,0.9174395203590393,0.055672451853752136,0.4604032635688782,0.9166935086250305,0.07163333147764206,中
0.6954476833343506,0.7350392937660217,1.9274756368758972e-07,0.6596227884292603,0.5467836260795593,0.0006654091412201524,0.5893059372901917,0.40566033124923706,-0.01628526672720909,0.5272952914237976,0.27947118878364563,-0.034370627254247665,0.5123564600944519,0.16808703541755676,-0.05545264855027199,0.41912204027175903,0.4653012752532959,-0.03726298734545708,0.2699640393257141,0.46346673369407654,-0.044589564204216,0.1824932098388672,0.462430477142334,-0.04983712360262871,0.11362200975418091,0.4580935537815094,-0.054534949362277985,0.38506752252578735,0.5776020288467407,-0.040313441306352615,0.3300996720790863,0.5449785590171814,-0.036804575473070145,0.38288217782974243,0.5424642562866211,-0.021036917343735695,0.4388892650604248,0.5553767085075378,-0.011984008364379406,0.3847927749156952,0.6919261813163757,-0.039146605879068375,0.3531249463558197,0.6409387588500977,-0.03250589966773987,0.39989107847213745,0.6451207995414734,-0.01166438590735197,0.45084109902381897,0.6612522006034851,-0.0013229844626039267,0.39363887906074524,0.7927560806274414,-0.03762253746390343,0.37365204095840454,0.7463960647583008,-0.020776672288775444,0.41846024990081787,0.7408540844917297,0.004350797738879919,0.4621496796607971,0.7462049722671509,0.02167164720594883,中
0.6215946078300476,0.63554847240448,-1.8142499058626527e-08,0.6022562980651855,0.45107701420783997,0.0025161888916045427,0.537903904914856,0.3143797516822815,-0.007240509148687124,0.47866499423980713,0.18880784511566162,-0.0188571996986866,0.4640459716320038,0.08507212996482849,-0.033068060874938965,0.3607301712036133,0.3668825030326843,-0.020882446318864822,0.2222074270248413,0.36658573150634766,-0.019195102155208588,0.1390809714794159,0.37218692898750305,-0.02181800827383995,0.07680833339691162,0.37053364515304565,-0.026410920545458794,0.31902456283569336,0.46693918108940125,-0.02146380953490734,0.332322359085083,0.4812925457954407,-0.011416862718760967,0.3843379616737366,0.486990362405777,-0.0009717431967146695,0.42683398723602295,0.48769089579582214,0.0020464404951781034,0.3188152313232422,0.5780123472213745,-0.017968669533729553,0.3400455415248871,0.5722225904464722,-0.008246390148997307,0.3834472596645355,0.5747262835502625,0.004091258160769939,0.42227619886398315,0.5783936381340027,0.007616502698510885,0.32692110538482666,0.677888810634613,-0.014230885542929173,0.3462803065776825,0.6591529250144958,0.0010927417315542698,0.3919917941093445,0.6553219556808472,0.01983150653541088,0.4304264187812805,0.6532697677612305,0.033534836024045944,中
0.8049597144126892,0.6506345272064209,1.7979809285861847e-07,0.7842650413513184,0.46129199862480164,0.015967046841979027,0.7222220301628113,0.33278703689575195,0.017259996384382248,0.6599926948547363,0.21334831416606903,0.01589730940759182,0.6318063735961914,0.12173283100128174,0.01271885633468628,0.5517788529396057,0.37284454703330994,-0.013262888416647911,0.386380672454834,0.3708956837654114,-0.010079784318804741,0.2997971177101135,0.3673880696296692,-0.007420457899570465,0.23315837979316711,0.35720980167388916,-0.005701648537069559,0.5113257765769958,0.47949352860450745,-0.016904613003134727,0.40950047969818115,0.4641484022140503,0.0014048244338482618,0.4352129101753235,0.451305091381073,0.02054258994758129,0.4849886894226074,0.44615858793258667,0.030814819037914276,0.5042010545730591,0.5874330997467041,-0.01571986824274063,0.46073853969573975,0.5497289299964905,0.0029823912773281336,0.5022826790809631,0.5436344742774963,0.020906006917357445,0.5544332265853882,0.5511732697486877,0.027822885662317276,0.5095900893211365,0.6789889931678772,-0.013339408673346043,0.502731442451477,0.63128262758255,0.008853264153003693,0.5439448356628418,0.621765673160553,0.028547262772917747,0.5850782990455627,0.6221680641174316,0.0410865843296051,中
0.9275420904159546,0.6216645240783691,-1.6551261694530695e-07,0.9141579866409302,0.4466182291507721,0.011674969457089901,0.8495383262634277,0.3105916380882263,0.0066795931197702885,0.7850629091262817,0.19527140259742737,-0.0009990021353587508,0.7607822418212891,0.10676825046539307,-0.011805481277406216,0.6915265321731567,0.3268280625343323,-0.032057490199804306,0.5250216126441956,0.32768815755844116,-0.044348761439323425,0.4276413321495056,0.32477930188179016,-0.05253952369093895,0.35568851232528687,0.31934964656829834,-0.05853310599923134,0.653516948223114,0.4293143153190613,-0.03996909782290459,0.59900963306427,0.48711079359054565,-0.049401815980672836,0.6474274396896362,0.5076793432235718,-0.03949187695980072,0.7045853734016418,0.5074324011802673,-0.03232968971133232,0.6431052684783936,0.5442039370536804,-0.043151408433914185,0.6156127452850342,0.5718554258346558,-0.04786768555641174,0.6559250950813293,0.5891101956367493,-0.029789088293910027,0.704226553440094,0.5935209393501282,-0.019213534891605377,0.6420608758926392,0.6494483947753906,-0.044997308403253555,0.6385698914527893,0.6515886783599854,-0.03859969228506088,0.6878442764282227,0.665452241897583,-0.017546389251947403,0.7318528890609741,0.6645717620849609,-0.0006793552893213928,中
0.9171228408813477,0.8394947052001953,2.950458792838617e-07,0.8814665675163269,0.6498358845710754,-0.009697342291474342,0.8135353326797485,0.5260688066482544,-0.0331282913684845,0.7447892427444458,0.39174363017082214,-0.05475626513361931,0.731316328048706,0.2654877305030823,-0.07742790877819061,0.6521467566490173,0.6011764407157898,-0.06178464740514755,0.4788514971733093,0.5864660739898682,-0.07787511497735977,0.3823774456977844,0.576069712638855,-0.08235026150941849,0.31078198552131653,0.567223072052002,-0.08375813066959381,0.6151040196418762,0.7244288325309753,-0.05525054410099983,0.5613435506820679,0.6669543981552124,-0.054243095219135284,0.6130454540252686,0.6604093313217163,-0.028712062165141106,0.6691135168075562,0.6722043752670288,-0.012906773015856743,0.6153075098991394,0.835748016834259,-0.0454992912709713,0.5870227217674255,0.7585659623146057,-0.04152875021100044,0.6327031254768372,0.7624197006225586,-0.017060618847608566,0.6807629466056824,0.7839998602867126,-0.0041452147997915745,0.6229415535926819,0.924010694026947,-0.03566890209913254,0.610681414604187,0.8579603433609009,-0.018703563138842583,0.6532624959945679,0.8561082482337952,0.006586707662791014,0.6922587752342224,0.8680097460746765,0.023670466616749763,中
0.7553727030754089,0.8424354195594788,2.592065300177637e-07,0.7215688824653625,0.6582403182983398,-0.004883084911853075,0.6589909791946411,0.5269474983215332,-0.028272638097405434,0.589101254940033,0.397411972284317,-0.05135194584727287,0.5670284628868103,0.2748204469680786,-0.0772947147488594,0.4784362316131592,0.605128824710846,-0.05015421658754349,0.3273234963417053,0.6025781035423279,-0.06350728124380112,0.2347375750541687,0.6060056090354919,-0.07118154317140579,0.1643318235874176,0.6060953140258789,-0.07552869617938995,0.4428017735481262,0.7315179705619812,-0.04704903066158295,0.4227413237094879,0.684867799282074,-0.04240218177437782,0.4737420678138733,0.677600622177124,-0.02341795340180397,0.5277164578437805,0.6873999238014221,-0.012148781679570675,0.4543280601501465,0.8500446081161499,-0.03972919285297394,0.44616982340812683,0.7903381586074829,-0.0374164916574955,0.4919404089450836,0.784040629863739,-0.020248204469680786,0.5431114435195923,0.7911770939826965,-0.010506747290492058,0.47200265526771545,0.943505048751831,-0.031160404905676842,0.47092655301094055,0.8888166546821594,-0.01558550912886858,0.5133635401725769,0.8770428895950317,0.008686665445566177,0.5545639991760254,0.876670241355896,0.026622815057635307,中
